Cell_ID,Cell_class_id,Cell_class_name
0,0,Bcell
1,3,epithelial
2,1,Tcell
3,3,epithelial
4,2,endothelial
5,3,epithelial
6,3,epithelial
7,5,stroma
8,3,epithelial
9,5,stroma
10,3,epithelial
11,5,stroma
12,4,macrophage
13,3,epithelial
14,3,epithelial
15,3,epithelial
16,3,epithelial
17,0,Bcell
18,3,epithelial
19,3,epithelial
20,3,epithelial
21,3,epithelial
22,3,epithelial
23,3,epithelial
24,3,epithelial
25,3,epithelial
26,3,epithelial
27,3,epithelial
28,3,epithelial
29,5,stroma
30,3,epithelial
31,3,epithelial
32,1,Tcell
33,3,epithelial
34,3,epithelial
35,3,epithelial
36,3,epithelial
37,3,epithelial
38,3,epithelial
39,3,epithelial
40,3,epithelial
41,3,epithelial
42,3,epithelial
43,3,epithelial
44,5,stroma
45,3,epithelial
46,3,epithelial
47,3,epithelial
48,0,Bcell
49,3,epithelial
50,3,epithelial
51,3,epithelial
52,3,epithelial
53,3,epithelial
54,3,epithelial
55,5,stroma
56,0,Bcell
57,3,epithelial
58,3,epithelial
59,3,epithelial
60,3,epithelial
61,3,epithelial
62,3,epithelial
63,3,epithelial
64,3,epithelial
65,3,epithelial
66,1,Tcell
67,5,stroma
68,3,epithelial
69,3,epithelial
70,2,endothelial
71,2,endothelial
72,3,epithelial
73,3,epithelial
74,3,epithelial
75,3,epithelial
76,2,endothelial
77,3,epithelial
78,5,stroma
79,3,epithelial
80,3,epithelial
81,3,epithelial
82,3,epithelial
83,3,epithelial
84,3,epithelial
85,3,epithelial
86,0,Bcell
87,4,macrophage
88,1,Tcell
89,3,epithelial
90,3,epithelial
91,2,endothelial
92,3,epithelial
93,3,epithelial
94,4,macrophage
95,3,epithelial
96,3,epithelial
97,3,epithelial
98,0,Bcell
99,1,Tcell
100,3,epithelial
101,2,endothelial
102,3,epithelial
103,3,epithelial
104,3,epithelial
105,3,epithelial
106,3,epithelial
107,5,stroma
108,3,epithelial
109,3,epithelial
110,3,epithelial
111,3,epithelial
112,3,epithelial
113,3,epithelial
114,3,epithelial
115,1,Tcell
116,3,epithelial
117,3,epithelial
118,3,epithelial
119,5,stroma
120,3,epithelial
121,3,epithelial
122,3,epithelial
123,3,epithelial
124,3,epithelial
125,1,Tcell
126,3,epithelial
127,5,stroma
128,3,epithelial
129,1,Tcell
130,5,stroma
131,3,epithelial
132,3,epithelial
133,3,epithelial
134,3,epithelial
135,3,epithelial
136,3,epithelial
137,3,epithelial
138,3,epithelial
139,3,epithelial
140,3,epithelial
141,3,epithelial
142,5,stroma
143,3,epithelial
144,3,epithelial
145,0,Bcell
146,3,epithelial
147,3,epithelial
148,3,epithelial
149,3,epithelial
150,3,epithelial
151,3,epithelial
152,3,epithelial
153,3,epithelial
154,3,epithelial
155,0,Bcell
156,3,epithelial
157,4,macrophage
158,3,epithelial
159,1,Tcell
160,3,epithelial
161,3,epithelial
162,0,Bcell
163,3,epithelial
164,3,epithelial
165,3,epithelial
166,3,epithelial
167,2,endothelial
168,5,stroma
169,3,epithelial
170,3,epithelial
171,4,macrophage
172,3,epithelial
173,3,epithelial
174,3,epithelial
175,3,epithelial
176,1,Tcell
177,3,epithelial
178,3,epithelial
179,3,epithelial
180,3,epithelial
181,3,epithelial
182,0,Bcell
183,2,endothelial
184,3,epithelial
185,3,epithelial
186,3,epithelial
187,4,macrophage
188,3,epithelial
189,3,epithelial
190,3,epithelial
191,5,stroma
192,4,macrophage
193,3,epithelial
194,0,Bcell
195,2,endothelial
196,3,epithelial
197,3,epithelial
198,3,epithelial
199,3,epithelial
200,5,stroma
201,3,epithelial
202,5,stroma
203,3,epithelial
204,2,endothelial
205,1,Tcell
206,5,stroma
207,3,epithelial
208,3,epithelial
209,3,epithelial
210,5,stroma
211,3,epithelial
212,1,Tcell
213,5,stroma
214,3,epithelial
215,3,epithelial
216,3,epithelial
217,3,epithelial
218,3,epithelial
219,3,epithelial
220,4,macrophage
221,3,epithelial
222,3,epithelial
223,5,stroma
224,3,epithelial
225,3,epithelial
226,3,epithelial
227,3,epithelial
228,5,stroma
229,3,epithelial
230,3,epithelial
231,3,epithelial
232,3,epithelial
233,3,epithelial
234,3,epithelial
235,3,epithelial
236,3,epithelial
237,3,epithelial
238,3,epithelial
239,3,epithelial
240,3,epithelial
241,1,Tcell
242,3,epithelial
243,3,epithelial
244,3,epithelial
245,5,stroma
246,2,endothelial
247,3,epithelial
248,3,epithelial
249,3,epithelial
250,5,stroma
251,3,epithelial
252,3,epithelial
253,3,epithelial
254,3,epithelial
255,3,epithelial
256,5,stroma
257,4,macrophage
258,3,epithelial
259,3,epithelial
260,3,epithelial
261,3,epithelial
262,3,epithelial
263,3,epithelial
264,3,epithelial
265,3,epithelial
266,3,epithelial
267,3,epithelial
268,3,epithelial
269,3,epithelial
270,1,Tcell
271,3,epithelial
272,3,epithelial
273,0,Bcell
274,5,stroma
275,5,stroma
276,3,epithelial
277,3,epithelial
278,1,Tcell
279,3,epithelial
280,3,epithelial
281,3,epithelial
282,1,Tcell
283,3,epithelial
284,1,Tcell
285,3,epithelial
286,4,macrophage
287,3,epithelial
288,3,epithelial
289,4,macrophage
290,3,epithelial
291,3,epithelial
292,3,epithelial
293,5,stroma
294,5,stroma
295,5,stroma
296,3,epithelial
297,3,epithelial
298,3,epithelial
299,3,epithelial
300,3,epithelial
301,2,endothelial
302,3,epithelial
303,3,epithelial
304,3,epithelial
305,3,epithelial
306,3,epithelial
307,1,Tcell
308,3,epithelial
309,3,epithelial
310,3,epithelial
311,3,epithelial
312,3,epithelial
313,3,epithelial
314,2,endothelial
315,5,stroma
316,3,epithelial
317,3,epithelial
318,3,epithelial
319,3,epithelial
320,3,epithelial
321,3,epithelial
322,5,stroma
323,3,epithelial
324,3,epithelial
325,3,epithelial
326,3,epithelial
327,3,epithelial
328,4,macrophage
329,0,Bcell
330,3,epithelial
331,5,stroma
332,3,epithelial
333,3,epithelial
334,3,epithelial
335,5,stroma
336,3,epithelial
337,3,epithelial
338,3,epithelial
339,3,epithelial
340,3,epithelial
341,3,epithelial
342,3,epithelial
343,3,epithelial
344,5,stroma
345,2,endothelial
346,3,epithelial
347,3,epithelial
348,3,epithelial
349,3,epithelial
350,3,epithelial
351,3,epithelial
352,3,epithelial
353,1,Tcell
354,2,endothelial
355,3,epithelial
356,3,epithelial
357,3,epithelial
358,3,epithelial
359,3,epithelial
360,3,epithelial
361,5,stroma
362,3,epithelial
363,3,epithelial
364,4,macrophage
365,2,endothelial
366,3,epithelial
367,3,epithelial
368,3,epithelial
369,3,epithelial
370,5,stroma
371,3,epithelial
372,3,epithelial
373,3,epithelial
374,5,stroma
375,3,epithelial
376,1,Tcell
377,3,epithelial
378,3,epithelial
379,3,epithelial
380,3,epithelial
381,3,epithelial
382,3,epithelial
383,5,stroma
384,3,epithelial
385,3,epithelial
386,5,stroma
387,3,epithelial
388,3,epithelial
389,3,epithelial
390,1,Tcell
391,3,epithelial
392,3,epithelial
393,3,epithelial
394,0,Bcell
395,3,epithelial
396,3,epithelial
397,3,epithelial
398,1,Tcell
399,3,epithelial
400,3,epithelial
401,3,epithelial
402,3,epithelial
403,3,epithelial
404,0,Bcell
405,3,epithelial
406,3,epithelial
407,5,stroma
408,3,epithelial
409,5,stroma
410,3,epithelial
411,3,epithelial
412,3,epithelial
413,4,macrophage
414,3,epithelial
415,3,epithelial
416,3,epithelial
417,3,epithelial
418,3,epithelial
419,3,epithelial
420,3,epithelial
421,2,endothelial
422,3,epithelial
423,3,epithelial
424,3,epithelial
425,3,epithelial
426,1,Tcell
427,3,epithelial
428,5,stroma
429,3,epithelial
430,3,epithelial
431,3,epithelial
432,3,epithelial
433,3,epithelial
434,3,epithelial
435,3,epithelial
436,3,epithelial
437,3,epithelial
438,3,epithelial
439,2,endothelial
440,3,epithelial
441,1,Tcell
442,3,epithelial
443,3,epithelial
444,3,epithelial
445,3,epithelial
446,6,ambiguous
447,3,epithelial
448,3,epithelial
449,5,stroma
450,5,stroma
451,3,epithelial
452,3,epithelial
453,1,Tcell
454,3,epithelial
455,3,epithelial
456,3,epithelial
457,3,epithelial
458,3,epithelial
459,3,epithelial
460,3,epithelial
461,0,Bcell
462,2,endothelial
463,3,epithelial
464,4,macrophage
465,3,epithelial
466,3,epithelial
467,3,epithelial
468,3,epithelial
469,3,epithelial
470,3,epithelial
471,3,epithelial
472,3,epithelial
473,3,epithelial
474,1,Tcell
475,3,epithelial
476,3,epithelial
477,3,epithelial
478,4,macrophage
479,3,epithelial
480,3,epithelial
481,2,endothelial
482,3,epithelial
483,3,epithelial
484,3,epithelial
485,5,stroma
486,3,epithelial
487,3,epithelial
488,3,epithelial
489,3,epithelial
490,3,epithelial
491,3,epithelial
492,3,epithelial
493,3,epithelial
494,3,epithelial
495,3,epithelial
496,3,epithelial
497,3,epithelial
498,3,epithelial
499,3,epithelial
500,3,epithelial
501,3,epithelial
502,3,epithelial
503,4,macrophage
504,3,epithelial
505,3,epithelial
506,5,stroma
507,3,epithelial
508,3,epithelial
509,2,endothelial
510,5,stroma
511,2,endothelial
512,3,epithelial
513,3,epithelial
514,3,epithelial
515,3,epithelial
516,5,stroma
517,1,Tcell
518,3,epithelial
519,2,endothelial
520,3,epithelial
521,5,stroma
522,3,epithelial
523,5,stroma
524,3,epithelial
525,3,epithelial
526,3,epithelial
527,3,epithelial
528,3,epithelial
529,3,epithelial
530,3,epithelial
531,1,Tcell
532,3,epithelial
533,3,epithelial
534,5,stroma
535,5,stroma
536,2,endothelial
537,3,epithelial
538,5,stroma
539,3,epithelial
540,4,macrophage
541,5,stroma
542,3,epithelial
543,2,endothelial
544,3,epithelial
545,5,stroma
546,0,Bcell
547,3,epithelial
548,3,epithelial
549,3,epithelial
550,3,epithelial
551,3,epithelial
552,3,epithelial
553,3,epithelial
554,3,epithelial
555,3,epithelial
556,3,epithelial
557,3,epithelial
558,3,epithelial
559,3,epithelial
560,3,epithelial
561,3,epithelial
562,3,epithelial
563,3,epithelial
564,3,epithelial
565,3,epithelial
566,3,epithelial
567,3,epithelial
568,3,epithelial
569,3,epithelial
570,3,epithelial
571,3,epithelial
572,3,epithelial
573,5,stroma
574,3,epithelial
575,5,stroma
576,3,epithelial
577,5,stroma
578,3,epithelial
579,6,ambiguous
580,3,epithelial
581,3,epithelial
582,6,ambiguous
583,3,epithelial
584,3,epithelial
585,3,epithelial
586,3,epithelial
587,3,epithelial
588,3,epithelial
589,3,epithelial
590,3,epithelial
591,3,epithelial
592,3,epithelial
593,3,epithelial
594,3,epithelial
595,3,epithelial
596,3,epithelial
597,3,epithelial
598,3,epithelial
599,1,Tcell
600,2,endothelial
601,3,epithelial
602,3,epithelial
603,5,stroma
604,3,epithelial
605,3,epithelial
606,3,epithelial
607,3,epithelial
608,3,epithelial
609,3,epithelial
610,4,macrophage
611,3,epithelial
612,3,epithelial
613,0,Bcell
614,1,Tcell
615,3,epithelial
616,3,epithelial
617,2,endothelial
618,3,epithelial
619,3,epithelial
620,5,stroma
621,3,epithelial
622,3,epithelial
623,3,epithelial
624,3,epithelial
625,5,stroma
626,4,macrophage
627,0,Bcell
628,3,epithelial
629,3,epithelial
630,5,stroma
631,3,epithelial
632,1,Tcell
633,3,epithelial
634,3,epithelial
635,3,epithelial
636,3,epithelial
637,3,epithelial
638,3,epithelial
639,5,stroma
640,3,epithelial
641,1,Tcell
642,3,epithelial
643,3,epithelial
644,5,stroma
645,3,epithelial
646,5,stroma
647,3,epithelial
648,0,Bcell
649,4,macrophage
650,5,stroma
651,3,epithelial
652,3,epithelial
653,3,epithelial
654,3,epithelial
655,2,endothelial
656,2,endothelial
657,2,endothelial
658,3,epithelial
659,0,Bcell
660,6,ambiguous
661,3,epithelial
662,3,epithelial
663,2,endothelial
664,3,epithelial
665,3,epithelial
666,2,endothelial
667,3,epithelial
668,3,epithelial
669,3,epithelial
670,3,epithelial
671,3,epithelial
672,3,epithelial
673,1,Tcell
674,3,epithelial
675,3,epithelial
676,3,epithelial
677,5,stroma
678,5,stroma
679,3,epithelial
680,3,epithelial
681,5,stroma
682,3,epithelial
683,3,epithelial
684,3,epithelial
685,3,epithelial
686,5,stroma
687,5,stroma
688,3,epithelial
689,5,stroma
690,2,endothelial
691,3,epithelial
692,3,epithelial
693,3,epithelial
694,3,epithelial
695,3,epithelial
696,1,Tcell
697,3,epithelial
698,3,epithelial
699,3,epithelial
700,5,stroma
701,3,epithelial
702,3,epithelial
703,3,epithelial
704,3,epithelial
705,3,epithelial
706,1,Tcell
707,3,epithelial
708,2,endothelial
709,3,epithelial
710,3,epithelial
711,3,epithelial
712,3,epithelial
713,3,epithelial
714,3,epithelial
715,3,epithelial
716,3,epithelial
717,3,epithelial
718,3,epithelial
719,3,epithelial
720,3,epithelial
721,1,Tcell
722,5,stroma
723,3,epithelial
724,3,epithelial
725,2,endothelial
726,3,epithelial
727,3,epithelial
728,3,epithelial
729,3,epithelial
730,5,stroma
731,3,epithelial
732,3,epithelial
733,1,Tcell
734,3,epithelial
735,3,epithelial
736,2,endothelial
737,3,epithelial
738,1,Tcell
739,3,epithelial
740,3,epithelial
741,3,epithelial
742,3,epithelial
743,2,endothelial
744,2,endothelial
745,3,epithelial
746,3,epithelial
747,3,epithelial
748,3,epithelial
749,3,epithelial
750,4,macrophage
751,3,epithelial
752,3,epithelial
753,3,epithelial
754,1,Tcell
755,3,epithelial
756,5,stroma
757,1,Tcell
758,3,epithelial
759,3,epithelial
760,5,stroma
761,3,epithelial
762,3,epithelial
763,5,stroma
764,3,epithelial
765,3,epithelial
766,3,epithelial
767,2,endothelial
768,3,epithelial
769,3,epithelial
770,3,epithelial
771,3,epithelial
772,1,Tcell
773,4,macrophage
774,3,epithelial
775,3,epithelial
776,1,Tcell
777,5,stroma
778,5,stroma
779,3,epithelial
780,2,endothelial
781,3,epithelial
782,3,epithelial
783,3,epithelial
784,3,epithelial
785,5,stroma
786,1,Tcell
787,3,epithelial
788,3,epithelial
789,3,epithelial
790,3,epithelial
791,3,epithelial
792,3,epithelial
793,3,epithelial
794,3,epithelial
795,0,Bcell
796,3,epithelial
797,3,epithelial
798,3,epithelial
799,3,epithelial
800,3,epithelial
801,3,epithelial
802,3,epithelial
803,3,epithelial
804,0,Bcell
805,3,epithelial
806,3,epithelial
807,3,epithelial
808,3,epithelial
809,1,Tcell
810,5,stroma
811,5,stroma
812,3,epithelial
813,3,epithelial
814,3,epithelial
815,3,epithelial
816,0,Bcell
817,3,epithelial
818,3,epithelial
819,3,epithelial
820,3,epithelial
821,3,epithelial
822,3,epithelial
823,1,Tcell
824,3,epithelial
825,3,epithelial
826,3,epithelial
827,2,endothelial
828,5,stroma
829,3,epithelial
830,3,epithelial
831,5,stroma
832,3,epithelial
833,3,epithelial
834,3,epithelial
835,3,epithelial
836,3,epithelial
837,4,macrophage
838,3,epithelial
839,3,epithelial
840,4,macrophage
841,3,epithelial
842,3,epithelial
843,4,macrophage
844,3,epithelial
845,3,epithelial
846,3,epithelial
847,5,stroma
848,3,epithelial
849,3,epithelial
850,3,epithelial
851,3,epithelial
852,4,macrophage
853,3,epithelial
854,1,Tcell
855,1,Tcell
856,3,epithelial
857,3,epithelial
858,3,epithelial
859,3,epithelial
860,3,epithelial
861,3,epithelial
862,3,epithelial
863,3,epithelial
864,3,epithelial
865,3,epithelial
866,3,epithelial
867,0,Bcell
868,3,epithelial
869,3,epithelial
870,3,epithelial
871,3,epithelial
872,3,epithelial
873,3,epithelial
874,3,epithelial
875,3,epithelial
876,3,epithelial
877,3,epithelial
878,3,epithelial
879,4,macrophage
880,3,epithelial
881,3,epithelial
882,3,epithelial
883,3,epithelial
884,3,epithelial
885,3,epithelial
886,3,epithelial
887,3,epithelial
888,3,epithelial
889,3,epithelial
890,3,epithelial
891,3,epithelial
892,3,epithelial
893,3,epithelial
894,3,epithelial
895,3,epithelial
896,5,stroma
897,2,endothelial
898,3,epithelial
899,5,stroma
900,3,epithelial
901,5,stroma
902,2,endothelial
903,3,epithelial
904,3,epithelial
