Cell_ID,Cell_class_id,Cell_class_name
905,3,epithelial
906,3,epithelial
907,3,epithelial
908,3,epithelial
909,3,epithelial
910,1,Tcell
911,5,stroma
912,3,epithelial
913,3,epithelial
914,3,epithelial
915,3,epithelial
916,2,endothelial
917,5,stroma
918,3,epithelial
919,3,epithelial
920,3,epithelial
921,3,epithelial
922,3,epithelial
923,3,epithelial
924,3,epithelial
925,3,epithelial
926,3,epithelial
927,3,epithelial
928,5,stroma
929,3,epithelial
930,3,epithelial
931,1,Tcell
932,3,epithelial
933,4,macrophage
934,3,epithelial
935,5,stroma
936,3,epithelial
937,3,epithelial
938,3,epithelial
939,3,epithelial
940,3,epithelial
941,3,epithelial
942,3,epithelial
943,3,epithelial
944,3,epithelial
945,3,epithelial
946,2,endothelial
947,5,stroma
948,2,endothelial
949,3,epithelial
950,3,epithelial
951,3,epithelial
952,3,epithelial
953,1,Tcell
954,3,epithelial
955,3,epithelial
956,0,Bcell
957,1,Tcell
958,5,stroma
959,4,macrophage
960,3,epithelial
961,3,epithelial
962,5,stroma
963,0,Bcell
964,3,epithelial
965,5,stroma
966,2,endothelial
967,3,epithelial
968,3,epithelial
969,3,epithelial
970,3,epithelial
971,3,epithelial
972,3,epithelial
973,0,Bcell
974,5,stroma
975,5,stroma
976,3,epithelial
977,3,epithelial
978,3,epithelial
979,3,epithelial
980,3,epithelial
981,3,epithelial
982,3,epithelial
983,5,stroma
984,3,epithelial
985,3,epithelial
986,3,epithelial
987,3,epithelial
988,3,epithelial
989,3,epithelial
990,3,epithelial
991,3,epithelial
992,3,epithelial
993,3,epithelial
994,5,stroma
995,3,epithelial
996,3,epithelial
997,2,endothelial
998,5,stroma
999,3,epithelial
1000,3,epithelial
1001,3,epithelial
1002,5,stroma
1003,4,macrophage
1004,1,Tcell
1005,3,epithelial
1006,1,Tcell
1007,3,epithelial
1008,3,epithelial
1009,3,epithelial
1010,2,endothelial
1011,3,epithelial
1012,1,Tcell
1013,3,epithelial
1014,3,epithelial
1015,3,epithelial
1016,4,macrophage
1017,3,epithelial
1018,3,epithelial
1019,3,epithelial
1020,3,epithelial
1021,5,stroma
1022,0,Bcell
1023,3,epithelial
1024,3,epithelial
1025,3,epithelial
1026,5,stroma
1027,3,epithelial
1028,2,endothelial
1029,3,epithelial
1030,1,Tcell
1031,3,epithelial
1032,5,stroma
1033,5,stroma
1034,3,epithelial
1035,5,stroma
1036,3,epithelial
1037,3,epithelial
1038,5,stroma
1039,1,Tcell
1040,3,epithelial
1041,3,epithelial
1042,3,epithelial
1043,3,epithelial
1044,5,stroma
1045,3,epithelial
1046,3,epithelial
1047,5,stroma
1048,3,epithelial
1049,2,endothelial
1050,3,epithelial
1051,3,epithelial
1052,3,epithelial
1053,3,epithelial
1054,3,epithelial
1055,3,epithelial
1056,3,epithelial
1057,3,epithelial
1058,3,epithelial
1059,3,epithelial
1060,3,epithelial
1061,6,ambiguous
1062,2,endothelial
1063,3,epithelial
1064,1,Tcell
1065,1,Tcell
1066,3,epithelial
1067,5,stroma
1068,3,epithelial
1069,3,epithelial
1070,3,epithelial
1071,2,endothelial
1072,3,epithelial
1073,5,stroma
1074,3,epithelial
1075,3,epithelial
1076,3,epithelial
1077,3,epithelial
1078,3,epithelial
1079,3,epithelial
1080,3,epithelial
1081,3,epithelial
1082,5,stroma
1083,3,epithelial
1084,3,epithelial
1085,4,macrophage
1086,5,stroma
1087,5,stroma
1088,3,epithelial
1089,3,epithelial
1090,0,Bcell
1091,2,endothelial
1092,3,epithelial
1093,5,stroma
1094,3,epithelial
1095,3,epithelial
1096,3,epithelial
1097,3,epithelial
1098,3,epithelial
1099,3,epithelial
1100,3,epithelial
1101,3,epithelial
1102,3,epithelial
1103,3,epithelial
1104,3,epithelial
1105,3,epithelial
1106,6,ambiguous
1107,3,epithelial
1108,3,epithelial
1109,3,epithelial
1110,3,epithelial
1111,3,epithelial
1112,3,epithelial
1113,3,epithelial
1114,3,epithelial
1115,5,stroma
1116,1,Tcell
1117,3,epithelial
1118,3,epithelial
1119,3,epithelial
1120,5,stroma
1121,3,epithelial
1122,3,epithelial
1123,1,Tcell
1124,3,epithelial
1125,3,epithelial
1126,2,endothelial
1127,3,epithelial
1128,5,stroma
1129,3,epithelial
1130,3,epithelial
1131,5,stroma
1132,3,epithelial
1133,3,epithelial
1134,3,epithelial
1135,3,epithelial
1136,3,epithelial
1137,1,Tcell
1138,3,epithelial
1139,3,epithelial
1140,1,Tcell
1141,1,Tcell
1142,3,epithelial
1143,3,epithelial
1144,3,epithelial
1145,3,epithelial
1146,3,epithelial
1147,3,epithelial
1148,3,epithelial
1149,3,epithelial
1150,3,epithelial
1151,5,stroma
1152,3,epithelial
1153,3,epithelial
1154,3,epithelial
1155,3,epithelial
1156,0,Bcell
1157,3,epithelial
1158,3,epithelial
1159,3,epithelial
1160,5,stroma
1161,3,epithelial
1162,3,epithelial
1163,3,epithelial
1164,3,epithelial
1165,3,epithelial
1166,5,stroma
1167,3,epithelial
1168,3,epithelial
1169,3,epithelial
1170,3,epithelial
1171,3,epithelial
1172,1,Tcell
1173,3,epithelial
1174,3,epithelial
1175,1,Tcell
1176,5,stroma
1177,3,epithelial
1178,3,epithelial
1179,3,epithelial
1180,3,epithelial
1181,1,Tcell
1182,0,Bcell
1183,3,epithelial
1184,3,epithelial
1185,0,Bcell
1186,3,epithelial
1187,0,Bcell
1188,3,epithelial
1189,3,epithelial
1190,3,epithelial
1191,3,epithelial
1192,3,epithelial
1193,3,epithelial
1194,3,epithelial
1195,3,epithelial
1196,3,epithelial
1197,3,epithelial
1198,3,epithelial
1199,1,Tcell
1200,3,epithelial
1201,3,epithelial
1202,3,epithelial
1203,3,epithelial
1204,3,epithelial
1205,3,epithelial
1206,5,stroma
1207,4,macrophage
1208,0,Bcell
1209,3,epithelial
1210,3,epithelial
1211,3,epithelial
1212,3,epithelial
1213,3,epithelial
1214,5,stroma
1215,4,macrophage
1216,3,epithelial
1217,5,stroma
1218,3,epithelial
1219,4,macrophage
1220,3,epithelial
1221,3,epithelial
1222,3,epithelial
1223,3,epithelial
1224,3,epithelial
1225,5,stroma
1226,3,epithelial
1227,3,epithelial
1228,3,epithelial
1229,3,epithelial
1230,3,epithelial
1231,3,epithelial
1232,3,epithelial
1233,1,Tcell
1234,3,epithelial
1235,3,epithelial
1236,4,macrophage
1237,1,Tcell
1238,3,epithelial
1239,3,epithelial
1240,5,stroma
1241,6,ambiguous
1242,5,stroma
1243,1,Tcell
1244,3,epithelial
1245,5,stroma
1246,3,epithelial
1247,1,Tcell
1248,1,Tcell
1249,5,stroma
1250,3,epithelial
1251,3,epithelial
1252,3,epithelial
1253,3,epithelial
1254,3,epithelial
1255,3,epithelial
1256,3,epithelial
1257,3,epithelial
1258,3,epithelial
1259,3,epithelial
1260,3,epithelial
1261,3,epithelial
1262,3,epithelial
1263,3,epithelial
1264,3,epithelial
1265,3,epithelial
1266,6,ambiguous
1267,5,stroma
1268,3,epithelial
1269,3,epithelial
1270,3,epithelial
1271,3,epithelial
1272,5,stroma
1273,4,macrophage
1274,3,epithelial
1275,3,epithelial
1276,0,Bcell
1277,3,epithelial
1278,3,epithelial
1279,5,stroma
1280,3,epithelial
1281,3,epithelial
1282,3,epithelial
1283,5,stroma
1284,5,stroma
1285,3,epithelial
1286,2,endothelial
1287,3,epithelial
1288,3,epithelial
1289,3,epithelial
1290,3,epithelial
1291,3,epithelial
1292,3,epithelial
1293,3,epithelial
1294,3,epithelial
1295,3,epithelial
1296,3,epithelial
1297,4,macrophage
1298,3,epithelial
1299,5,stroma
1300,3,epithelial
1301,3,epithelial
1302,3,epithelial
1303,3,epithelial
1304,3,epithelial
1305,3,epithelial
1306,3,epithelial
1307,1,Tcell
1308,1,Tcell
1309,3,epithelial
1310,3,epithelial
1311,3,epithelial
1312,1,Tcell
1313,3,epithelial
1314,3,epithelial
1315,3,epithelial
1316,5,stroma
1317,3,epithelial
1318,3,epithelial
1319,0,Bcell
1320,5,stroma
1321,3,epithelial
1322,3,epithelial
1323,3,epithelial
1324,3,epithelial
1325,5,stroma
1326,3,epithelial
1327,4,macrophage
1328,5,stroma
1329,3,epithelial
1330,3,epithelial
1331,3,epithelial
1332,3,epithelial
1333,3,epithelial
1334,3,epithelial
1335,3,epithelial
1336,3,epithelial
1337,3,epithelial
1338,3,epithelial
1339,3,epithelial
1340,3,epithelial
1341,3,epithelial
1342,3,epithelial
1343,3,epithelial
1344,6,ambiguous
1345,3,epithelial
1346,3,epithelial
1347,3,epithelial
1348,3,epithelial
1349,3,epithelial
1350,5,stroma
1351,3,epithelial
1352,2,endothelial
1353,3,epithelial
1354,3,epithelial
1355,3,epithelial
1356,5,stroma
1357,5,stroma
1358,3,epithelial
1359,3,epithelial
1360,3,epithelial
1361,3,epithelial
1362,3,epithelial
1363,3,epithelial
1364,3,epithelial
1365,0,Bcell
1366,3,epithelial
1367,5,stroma
1368,5,stroma
1369,3,epithelial
1370,3,epithelial
1371,3,epithelial
1372,3,epithelial
1373,5,stroma
1374,5,stroma
1375,3,epithelial
1376,3,epithelial
1377,5,stroma
1378,3,epithelial
1379,4,macrophage
1380,3,epithelial
1381,3,epithelial
1382,3,epithelial
1383,5,stroma
1384,2,endothelial
1385,3,epithelial
1386,5,stroma
1387,3,epithelial
1388,3,epithelial
1389,3,epithelial
1390,5,stroma
1391,3,epithelial
1392,3,epithelial
1393,3,epithelial
1394,3,epithelial
1395,3,epithelial
1396,3,epithelial
1397,3,epithelial
1398,5,stroma
1399,3,epithelial
1400,3,epithelial
1401,3,epithelial
1402,3,epithelial
1403,4,macrophage
1404,3,epithelial
1405,3,epithelial
1406,3,epithelial
1407,3,epithelial
1408,3,epithelial
1409,5,stroma
1410,3,epithelial
1411,2,endothelial
1412,3,epithelial
1413,3,epithelial
1414,3,epithelial
1415,3,epithelial
1416,3,epithelial
1417,3,epithelial
1418,3,epithelial
1419,5,stroma
1420,4,macrophage
1421,5,stroma
1422,3,epithelial
1423,3,epithelial
1424,5,stroma
1425,3,epithelial
1426,3,epithelial
1427,3,epithelial
1428,3,epithelial
1429,3,epithelial
1430,5,stroma
1431,4,macrophage
1432,3,epithelial
1433,3,epithelial
1434,3,epithelial
1435,3,epithelial
1436,5,stroma
1437,3,epithelial
1438,5,stroma
1439,3,epithelial
1440,3,epithelial
1441,3,epithelial
1442,3,epithelial
1443,5,stroma
1444,3,epithelial
1445,3,epithelial
1446,3,epithelial
1447,3,epithelial
1448,3,epithelial
1449,3,epithelial
1450,3,epithelial
1451,3,epithelial
1452,3,epithelial
1453,3,epithelial
1454,3,epithelial
1455,3,epithelial
1456,5,stroma
1457,3,epithelial
1458,5,stroma
1459,3,epithelial
1460,3,epithelial
1461,3,epithelial
1462,3,epithelial
1463,3,epithelial
1464,3,epithelial
1465,3,epithelial
1466,3,epithelial
1467,3,epithelial
1468,1,Tcell
1469,3,epithelial
1470,3,epithelial
1471,3,epithelial
1472,3,epithelial
1473,3,epithelial
1474,1,Tcell
1475,5,stroma
1476,3,epithelial
1477,3,epithelial
1478,3,epithelial
1479,5,stroma
1480,3,epithelial
1481,3,epithelial
1482,3,epithelial
1483,3,epithelial
1484,3,epithelial
1485,3,epithelial
1486,0,Bcell
1487,5,stroma
1488,1,Tcell
1489,3,epithelial
1490,3,epithelial
1491,3,epithelial
1492,3,epithelial
1493,1,Tcell
1494,3,epithelial
1495,3,epithelial
1496,3,epithelial
1497,3,epithelial
1498,3,epithelial
1499,3,epithelial
1500,5,stroma
1501,3,epithelial
1502,3,epithelial
1503,3,epithelial
1504,3,epithelial
1505,3,epithelial
1506,5,stroma
1507,0,Bcell
1508,5,stroma
1509,3,epithelial
1510,3,epithelial
1511,3,epithelial
1512,3,epithelial
1513,3,epithelial
1514,3,epithelial
1515,1,Tcell
1516,5,stroma
1517,5,stroma
1518,3,epithelial
1519,3,epithelial
1520,3,epithelial
1521,1,Tcell
1522,3,epithelial
1523,0,Bcell
1524,3,epithelial
1525,3,epithelial
1526,3,epithelial
1527,3,epithelial
1528,5,stroma
1529,3,epithelial
1530,3,epithelial
1531,3,epithelial
1532,3,epithelial
1533,3,epithelial
1534,3,epithelial
1535,1,Tcell
1536,3,epithelial
1537,3,epithelial
1538,2,endothelial
1539,3,epithelial
1540,3,epithelial
1541,3,epithelial
1542,3,epithelial
1543,3,epithelial
1544,3,epithelial
1545,4,macrophage
1546,3,epithelial
1547,3,epithelial
1548,3,epithelial
1549,3,epithelial
1550,3,epithelial
1551,3,epithelial
1552,3,epithelial
1553,3,epithelial
1554,3,epithelial
1555,3,epithelial
1556,3,epithelial
1557,4,macrophage
1558,3,epithelial
1559,3,epithelial
1560,0,Bcell
1561,3,epithelial
1562,3,epithelial
1563,3,epithelial
1564,3,epithelial
1565,3,epithelial
1566,4,macrophage
1567,3,epithelial
1568,3,epithelial
1569,2,endothelial
1570,3,epithelial
1571,3,epithelial
1572,1,Tcell
1573,5,stroma
1574,2,endothelial
1575,3,epithelial
1576,2,endothelial
1577,3,epithelial
1578,3,epithelial
1579,3,epithelial
1580,3,epithelial
1581,3,epithelial
1582,3,epithelial
1583,3,epithelial
1584,3,epithelial
1585,6,ambiguous
1586,3,epithelial
1587,3,epithelial
1588,3,epithelial
1589,2,endothelial
1590,3,epithelial
1591,3,epithelial
1592,3,epithelial
1593,3,epithelial
1594,3,epithelial
1595,3,epithelial
1596,3,epithelial
1597,3,epithelial
1598,3,epithelial
1599,3,epithelial
1600,3,epithelial
1601,3,epithelial
1602,3,epithelial
1603,3,epithelial
1604,0,Bcell
1605,3,epithelial
1606,3,epithelial
1607,3,epithelial
1608,3,epithelial
1609,3,epithelial
1610,3,epithelial
1611,3,epithelial
1612,3,epithelial
1613,3,epithelial
1614,3,epithelial
1615,5,stroma
1616,3,epithelial
1617,5,stroma
1618,5,stroma
1619,3,epithelial
1620,3,epithelial
1621,3,epithelial
1622,3,epithelial
1623,3,epithelial
1624,3,epithelial
1625,3,epithelial
1626,5,stroma
1627,0,Bcell
1628,2,endothelial
1629,3,epithelial
1630,3,epithelial
1631,3,epithelial
1632,3,epithelial
1633,3,epithelial
1634,3,epithelial
1635,3,epithelial
1636,3,epithelial
1637,3,epithelial
1638,5,stroma
1639,3,epithelial
1640,3,epithelial
1641,3,epithelial
1642,3,epithelial
1643,3,epithelial
1644,3,epithelial
1645,3,epithelial
1646,3,epithelial
1647,3,epithelial
1648,3,epithelial
1649,3,epithelial
1650,3,epithelial
1651,3,epithelial
1652,4,macrophage
1653,3,epithelial
1654,0,Bcell
1655,4,macrophage
1656,3,epithelial
1657,3,epithelial
1658,3,epithelial
1659,3,epithelial
1660,3,epithelial
1661,3,epithelial
1662,3,epithelial
1663,2,endothelial
1664,3,epithelial
1665,3,epithelial
1666,3,epithelial
1667,5,stroma
1668,3,epithelial
1669,3,epithelial
1670,3,epithelial
1671,1,Tcell
1672,5,stroma
1673,5,stroma
1674,3,epithelial
1675,3,epithelial
1676,3,epithelial
1677,3,epithelial
1678,1,Tcell
1679,5,stroma
1680,5,stroma
1681,3,epithelial
1682,2,endothelial
1683,3,epithelial
1684,6,ambiguous
1685,3,epithelial
1686,3,epithelial
1687,3,epithelial
1688,3,epithelial
1689,2,endothelial
1690,3,epithelial
1691,3,epithelial
1692,5,stroma
1693,3,epithelial
1694,1,Tcell
1695,3,epithelial
1696,3,epithelial
1697,2,endothelial
1698,2,endothelial
1699,3,epithelial
1700,3,epithelial
1701,0,Bcell
1702,3,epithelial
1703,3,epithelial
1704,3,epithelial
1705,5,stroma
1706,3,epithelial
1707,3,epithelial
1708,3,epithelial
1709,2,endothelial
1710,5,stroma
1711,0,Bcell
1712,5,stroma
1713,3,epithelial
1714,3,epithelial
1715,3,epithelial
1716,5,stroma
1717,3,epithelial
1718,3,epithelial
1719,3,epithelial
1720,3,epithelial
1721,3,epithelial
1722,1,Tcell
1723,3,epithelial
1724,3,epithelial
1725,5,stroma
1726,3,epithelial
1727,3,epithelial
1728,3,epithelial
1729,3,epithelial
1730,3,epithelial
1731,3,epithelial
1732,3,epithelial
1733,3,epithelial
1734,4,macrophage
1735,3,epithelial
1736,3,epithelial
1737,2,endothelial
1738,1,Tcell
1739,3,epithelial
1740,5,stroma
1741,3,epithelial
1742,3,epithelial
1743,3,epithelial
1744,2,endothelial
1745,0,Bcell
1746,3,epithelial
1747,3,epithelial
1748,5,stroma
1749,3,epithelial
1750,3,epithelial
1751,3,epithelial
1752,3,epithelial
1753,5,stroma
1754,3,epithelial
1755,5,stroma
1756,3,epithelial
1757,5,stroma
1758,1,Tcell
1759,1,Tcell
1760,3,epithelial
1761,3,epithelial
1762,4,macrophage
1763,3,epithelial
1764,0,Bcell
